Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=200

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 120 /Main accuracy:0.980820399113082 /Target accuracy:0.9948979591836735
Group 121 /Main accuracy:0.9767184035476718 /Target accuracy:0.9938775510204082
Group 122 /Main accuracy:0.9800443458980045 /Target accuracy:0.6020408163265306
Group 123 /Main accuracy:0.9804878048780488 /Target accuracy:0.373469387755102
Group 124 /Main accuracy:0.979490022172949 /Target accuracy:0.4602040816326531
Group 125 /Main accuracy:0.9811529933481153 /Target accuracy:0.9836734693877551
Group 126 /Main accuracy:0.9814855875831485 /Target accuracy:0.013265306122448979
Group 127 /Main accuracy:0.9828159645232816 /Target accuracy:0.0
Group 128 /Main accuracy:0.980709534368071 /Target accuracy:0.9132653061224489
Group 129 /Main accuracy:0.9797117516629712 /Target accuracy:0.9928571428571429
Group 130 /Main accuracy:0.9738359201773836 /Target accuracy:0.47244897959183674
Group 131 /Main accuracy:0.9809312638580931 /Target accuracy:0.9918367346938776
Group 132 /Main accuracy:0.975720620842572 /Target accuracy:0.5377551020408163
Group 133 /Main accuracy:0.9786031042128603 /Target accuracy:0.9806122448979592
Group 134 /Main accuracy:0.9817073170731707 /Target accuracy:0.0020408163265306124
Group 135 /Main accuracy:0.9801552106430155 /Target accuracy:0.4826530612244898
Group 136 /Main accuracy:0.9803769401330377 /Target accuracy:0.9908163265306122
Group 137 /Main accuracy:0.9828159645232816 /Target accuracy:0.9928571428571429
Group 138 /Main accuracy:0.9841463414634146 /Target accuracy:0.015306122448979591
Group 139 /Main accuracy:0.9847006651884701 /Target accuracy:0.9877551020408163
Group 140 /Main accuracy:0.9792682926829268 /Target accuracy:0.9887755102040816
Group 141 /Main accuracy:0.9831485587583149 /Target accuracy:0.9938775510204082
Group 142 /Main accuracy:0.9803769401330377 /Target accuracy:0.986734693877551
Group 143 /Main accuracy:0.9815964523281596 /Target accuracy:0.9897959183673469
Group 144 /Main accuracy:0.9786031042128603 /Target accuracy:0.6969387755102041
Group 145 /Main accuracy:0.9818181818181818 /Target accuracy:0.49795918367346936
Group 146 /Main accuracy:0.9827050997782705 /Target accuracy:0.9908163265306122
Group 147 /Main accuracy:0.9784922394678492 /Target accuracy:0.9908163265306122
Group 148 /Main accuracy:0.9773835920177384 /Target accuracy:0.9887755102040816
Group 149 /Main accuracy:0.9791574279379157 /Target accuracy:0.9959183673469387
Group 150 /Main accuracy:0.9787139689578714 /Target accuracy:0.5408163265306123
Group 151 /Main accuracy:0.9805986696230599 /Target accuracy:0.9295918367346939
Group 152 /Main accuracy:0.9792682926829268 /Target accuracy:0.9285714285714286
Group 153 /Main accuracy:0.9789356984478935 /Target accuracy:0.7224489795918367
Group 154 /Main accuracy:0.9831485587583149 /Target accuracy:0.9877551020408163
Group 155 /Main accuracy:0.9811529933481153 /Target accuracy:0.9979591836734694
Group 156 /Main accuracy:0.9788248337028825 /Target accuracy:0.9775510204081632
Group 157 /Main accuracy:0.9861419068736141 /Target accuracy:0.0
Group 158 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 159 /Main accuracy:0.9788248337028825 /Target accuracy:0.9897959183673469
Group 160 /Main accuracy:0.9854767184035477 /Target accuracy:0.2693877551020408
Group 161 /Main accuracy:0.9801552106430155 /Target accuracy:0.7244897959183674
Group 162 /Main accuracy:0.9814855875831485 /Target accuracy:0.9897959183673469
Group 163 /Main accuracy:0.9733924611973392 /Target accuracy:0.9959183673469387
Group 164 /Main accuracy:0.9788248337028825 /Target accuracy:0.6806122448979591
Group 165 /Main accuracy:0.9839246119733924 /Target accuracy:0.9897959183673469
Group 166 /Main accuracy:0.9750554323725056 /Target accuracy:0.9663265306122449
Group 167 /Main accuracy:0.9822616407982262 /Target accuracy:0.9928571428571429
Group 168 /Main accuracy:0.9860310421286032 /Target accuracy:0.015306122448979591
Group 169 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 170 /Main accuracy:0.9799334811529934 /Target accuracy:0.6908163265306122
Group 171 /Main accuracy:0.9753880266075388 /Target accuracy:0.9744897959183674
Group 172 /Main accuracy:0.9841463414634146 /Target accuracy:0.7306122448979592
Group 173 /Main accuracy:0.983259423503326 /Target accuracy:0.986734693877551
Group 174 /Main accuracy:0.9809312638580931 /Target accuracy:0.6887755102040817
Group 175 /Main accuracy:0.9787139689578714 /Target accuracy:0.9959183673469387
Group 176 /Main accuracy:0.9786031042128603 /Target accuracy:0.9938775510204082
Group 177 /Main accuracy:0.9786031042128603 /Target accuracy:0.1673469387755102
Group 178 /Main accuracy:0.9783813747228381 /Target accuracy:0.0
Group 179 /Main accuracy:0.9805986696230599 /Target accuracy:0.9938775510204082
Group 180 /Main accuracy:0.9872505543237251 /Target accuracy:0.0
Group 181 /Main accuracy:0.9817073170731707 /Target accuracy:0.9357142857142857
Group 182 /Main accuracy:0.9800443458980045 /Target accuracy:0.0020408163265306124
Group 183 /Main accuracy:0.9797117516629712 /Target accuracy:0.713265306122449
Group 184 /Main accuracy:0.982039911308204 /Target accuracy:0.9826530612244898
Group 185 /Main accuracy:0.9814855875831485 /Target accuracy:0.9357142857142857
Group 186 /Main accuracy:0.978159645232816 /Target accuracy:0.44693877551020406
Group 187 /Main accuracy:0.9819290465631929 /Target accuracy:0.4969387755102041
Group 188 /Main accuracy:0.9851441241685144 /Target accuracy:0.9887755102040816
Group 189 /Main accuracy:0.9821507760532151 /Target accuracy:0.9938775510204082
Group 190 /Main accuracy:0.9815964523281596 /Target accuracy:0.986734693877551
Group 191 /Main accuracy:0.9791574279379157 /Target accuracy:0.9469387755102041
Group 192 /Main accuracy:0.9827050997782705 /Target accuracy:0.9887755102040816
Group 193 /Main accuracy:0.9852549889135255 /Target accuracy:0.9857142857142858
Group 194 /Main accuracy:0.9800443458980045 /Target accuracy:0.9948979591836735
Group 195 /Main accuracy:0.978159645232816 /Target accuracy:0.9897959183673469
Group 196 /Main accuracy:0.9740576496674057 /Target accuracy:0.9775510204081632
Group 197 /Main accuracy:0.9760532150776053 /Target accuracy:0.9224489795918367
Group 198 /Main accuracy:0.9863636363636363 /Target accuracy:0.02040816326530612
Group 199 /Main accuracy:0.9747228381374723 /Target accuracy:0.9877551020408163
Group 200 /Main accuracy:0.9865853658536585 /Target accuracy:0.1704081632653061

test acc:0.9912
time:137563.7188744545

-----------------------
